Iteration: 80
0.122078 0.154373 0.242818 0.295368 0.155216 0.173098 0.082889 0.102336 0.008147 -0.194984 -0.206626 -0.292637 -0.171506 -0.094720 -0.097846 0.035485 0.092644 0.152181 -0.021691 -0.026851 0.012726 -0.098290 -0.132567 -0.221431 -0.220531 -0.250842 -0.244962 0.098588 0.084271 0.096542 0.119844 0.105674 0.159658 0.130637 0.142500 0.079199 -0.029574 -0.003264 0.030343 0.042503 0.036257 0.090730 0.092565 0.044897 0.066986 -0.073383 -0.110764 -0.046413 0.002338 0.012122 -0.009804 0.058583 0.063250 -0.016764 0.011116 -0.013689 -0.084271 -0.123260 -0.095597 -0.084104 -0.095690 -0.068688 -0.024119 -0.038160 0.005578 -0.002806 -0.002348 0.003143 0.022728 0.006017 0.013338 -0.037429 0.019098 0.069077 -0.023445 -0.035102 0.054802 -0.031412 -0.037537 -0.031565 0.002927 -0.000534 -0.004367 0.000662 -0.000677 0.000067 0.000509 0.001172 -0.000974 -0.000685 0.001028 -0.001372 -0.001835 -0.001221 0.000810 0.000241 -0.000791 -0.000732 -0.000865 -0.003301 0.000528 -0.000932 -0.000435 -0.001319 -0.000831 -0.001541 -0.000093 0.000991 -0.001224 0.000043 -0.000023 -0.000102 -0.002270 0.001004 -0.000823 0.000396 0.000265 
-0.007423 -0.009627 -0.022584 -0.013303 -0.008118 -0.009680 -0.007078 0.000880 0.004605 -0.015874 -0.014668 -0.003648 -0.000247 -0.000795 -0.001293 -0.003485 -0.004754 -0.001962 -0.018936 -0.020291 -0.000943 0.010027 0.006516 0.005992 -0.002109 0.000568 0.001285 -0.012850 -0.011103 -0.004564 0.001196 0.006549 0.007198 0.003562 0.003388 0.001138 -0.007476 -0.000481 -0.007704 0.002107 0.006446 0.005712 -0.002415 -0.000894 -0.002908 -0.005824 0.000710 0.001311 0.002719 0.008237 0.003238 -0.003864 0.010859 0.001275 -0.004973 0.000524 0.009595 0.013639 0.015242 0.006684 0.007034 0.016959 0.005918 -0.014869 0.002040 0.005719 0.012427 0.015443 0.000722 0.004557 0.010567 -0.002458 -0.002213 0.006009 0.010921 0.014061 0.011441 0.002027 0.003416 -0.006761 -0.012287 -0.090811 0.107132 -0.091117 0.013512 -0.117304 -0.084562 0.018463 0.249140 -0.072839 -0.032942 -0.000446 0.096395 -0.087935 0.047725 -0.243457 -0.081810 -0.189320 0.128299 0.093397 0.247847 0.012154 -0.084412 0.150033 0.154644 0.029554 0.030091 -0.300626 -0.045516 -0.260583 0.173100 -0.207205 -0.124848 -0.179429 0.121526 0.351938 0.439702 
0.003043 0.022583 -0.128388 -0.014821 -0.004165 -0.098185 0.019899 0.077875 0.118384 -0.011941 0.008985 0.109951 0.063400 -0.034087 -0.055802 -0.050034 -0.040798 -0.026576 -0.021802 -0.034653 0.029964 0.077239 0.088557 0.101078 0.067256 0.013579 -0.024271 0.034571 -0.044783 -0.134690 -0.030646 -0.032103 -0.029436 0.047479 0.034050 0.037772 -0.022353 -0.000756 0.033299 0.010934 -0.064803 -0.095461 -0.060741 0.020388 0.007491 0.031998 0.009436 -0.004773 0.001244 0.070440 0.066449 -0.038555 -0.033079 0.011223 -0.026452 -0.029422 -0.029661 -0.027092 -0.089484 -0.052228 0.027393 -0.038095 -0.062844 0.030190 0.018981 -0.030859 0.032616 -0.012709 -0.055848 0.036785 0.056121 -0.019477 0.000921 0.020497 0.008871 -0.004483 0.067130 0.097372 -0.018855 -0.022767 0.042532 0.005968 0.001607 0.006636 0.006906 0.001628 0.005098 0.005232 0.004520 0.006142 0.001852 0.004870 0.001386 -0.026158 -0.034771 -0.036789 -0.039935 -0.056045 -0.058971 -0.037061 -0.032944 -0.017792 -0.023825 -0.038970 -0.028396 -0.212735 -0.200033 -0.198233 -0.220428 -0.204856 -0.267101 -0.292751 -0.299679 -0.289944 -0.266894 -0.272964 -0.275562 
-0.049381 -0.051594 -0.065676 -0.022977 -0.024658 0.021492 0.023375 -0.257930 0.020074 -0.014712 -0.012216 -0.037212 0.015403 0.033583 -0.011700 -0.198626 -0.334425 0.362096 -0.028408 -0.007683 -0.036327 -0.033301 -0.003274 -0.046446 -0.312515 -0.104086 0.461406 -0.038120 -0.016261 -0.049585 -0.075569 -0.023571 -0.094256 -0.114837 0.090165 0.319363 0.006339 0.020633 -0.036203 -0.026970 -0.027707 -0.091548 -0.001110 0.128260 0.190353 -0.005517 -0.007565 0.008255 -0.018312 -0.035453 0.003416 0.095757 0.079357 0.182363 -0.003711 -0.003213 -0.025876 -0.006166 0.012869 0.056113 0.036369 -0.006993 0.107110 -0.028141 0.002239 -0.025154 0.035788 0.063725 -0.063241 0.026515 0.042693 0.061132 -0.043940 -0.026283 -0.040651 0.052765 -0.016883 -0.069925 0.031118 0.060884 0.024895 -0.003444 0.001569 -0.000204 -0.000477 0.002357 -0.001597 -0.000338 -0.001912 -0.001811 0.000106 -0.000297 0.003692 0.000019 0.001497 -0.002008 -0.000003 -0.000167 0.002545 -0.001331 -0.001615 -0.000731 0.000529 0.000970 0.002896 -0.001194 0.001932 -0.000248 0.001411 -0.000132 0.001065 0.000420 0.000336 0.000270 0.001541 0.001868 -0.001082 
0.131444 0.032852 0.041494 0.149940 0.072892 0.034199 0.068126 -0.001062 -0.028631 0.208629 0.030768 0.022654 0.108043 0.056164 0.080880 -0.023771 0.019372 0.089950 -0.000028 0.271340 -0.053384 0.100651 0.059575 0.065452 0.064455 0.029010 0.034672 -0.509157 0.331934 0.114621 -0.043191 -0.056349 0.012947 -0.010703 -0.037208 -0.055225 -0.324181 -0.107754 0.098165 0.072120 0.071763 0.064123 -0.012347 0.026980 0.008532 -0.081957 -0.179678 -0.002662 0.132638 -0.005865 0.088936 0.040749 0.048175 0.043217 -0.034276 -0.041652 -0.022708 -0.061171 -0.013451 0.011611 0.016340 0.008140 0.024598 -0.088498 -0.198740 -0.032468 -0.081305 -0.037279 -0.022109 -0.049179 0.022946 -0.013751 -0.075319 -0.159025 -0.127002 -0.045573 -0.178837 -0.065153 -0.012302 -0.014984 -0.103161 -0.000553 -0.000047 0.001981 0.002356 0.001791 -0.003272 0.001702 -0.001307 0.000646 -0.000151 -0.001175 0.003887 -0.000639 -0.002469 0.000087 0.001256 0.006630 0.000795 0.001197 -0.001223 0.004894 0.000134 -0.000497 -0.001820 0.001275 0.000781 -0.000278 0.000486 -0.000186 0.001534 0.001455 -0.002080 -0.002080 0.002910 -0.000486 -0.002871 
0.012007 0.007980 0.000349 -0.003309 -0.010586 -0.003273 0.007725 -0.002830 -0.002810 0.021937 0.023087 0.011159 -0.010607 -0.007088 0.008053 -0.002891 0.000411 0.006605 0.004858 0.004875 0.011537 -0.001990 -0.001768 0.003925 -0.004878 -0.005744 -0.000593 0.011669 0.007885 0.009147 0.002112 -0.002041 -0.007301 -0.009226 -0.009821 -0.009871 0.015062 0.009684 -0.003284 0.008419 -0.013064 -0.005570 -0.012188 -0.008448 -0.011863 0.002140 0.001461 -0.000024 0.016622 0.000114 0.001372 -0.011519 -0.003819 0.005318 0.012288 0.002694 0.013565 0.017145 0.001144 -0.001462 -0.007219 -0.000193 0.008350 -0.002346 -0.002402 0.005853 -0.013367 -0.011898 0.002429 -0.006892 -0.024247 -0.010101 0.003713 -0.005531 0.000867 -0.014415 -0.015377 0.002520 0.011302 -0.011966 -0.003560 -0.020728 0.055104 -0.794310 0.005924 0.058218 0.040303 0.012949 0.028500 -0.015729 0.009149 -0.070813 -0.022531 0.063666 0.058254 -0.525531 -0.011020 -0.007014 0.018369 -0.096889 0.005419 -0.039935 -0.046182 0.029568 -0.099199 0.056842 0.009277 -0.060553 0.064263 -0.014643 0.029176 -0.090152 0.001273 -0.026403 -0.102516 -0.041511 -0.075462 
0.061570 0.121617 0.058155 -0.066718 0.068610 0.307996 -0.048042 -0.052389 0.054737 0.098053 0.051228 0.005672 0.043911 0.260751 0.018392 -0.132022 0.024044 0.009128 0.089899 0.087805 0.032470 0.253434 0.140466 -0.255127 -0.040211 -0.006021 -0.046582 0.108644 0.060896 0.123585 0.259710 -0.175203 -0.212659 -0.032493 -0.023689 -0.028746 0.128859 -0.004847 0.234918 0.055394 -0.261872 -0.078774 -0.068189 -0.031012 -0.050172 0.104515 0.021461 0.062285 -0.238549 -0.215412 -0.023874 -0.086301 -0.117018 -0.048984 0.030501 0.036936 -0.072793 -0.194299 -0.032776 -0.013472 -0.010604 -0.052558 -0.024869 0.004199 0.080731 -0.043533 -0.092837 0.014357 -0.101807 -0.075962 -0.095819 -0.046850 0.077212 0.104779 -0.012453 0.000466 -0.060482 -0.038853 0.031310 -0.017512 0.003686 -0.000568 0.002878 -0.000670 -0.001864 -0.001895 0.001293 0.000238 -0.001168 0.000434 0.000509 -0.000347 -0.002597 -0.001108 0.001163 -0.004376 0.000079 -0.001112 0.000390 0.002264 0.001446 0.000132 -0.001338 0.004967 -0.001380 -0.002360 0.002448 -0.001305 -0.000225 -0.003612 0.001222 0.000480 -0.000402 0.001601 -0.002080 0.001436 -0.002604 
0.008010 0.004271 0.010046 0.003607 0.010470 -0.003983 0.005947 0.016986 0.009903 0.007919 0.000334 -0.000660 0.006549 0.016465 0.000732 0.001313 -0.000060 -0.010386 0.002133 -0.003812 0.003552 0.015969 0.008432 -0.001470 0.002991 0.001542 -0.003936 -0.001633 -0.007953 0.008068 0.008886 0.007781 0.011061 0.014348 0.006345 0.000920 0.003937 -0.005224 -0.004935 0.005842 0.002314 0.014719 0.000695 -0.004108 -0.009817 -0.001212 -0.004942 0.002255 0.005455 -0.000543 0.000120 0.004219 0.000998 -0.006846 -0.008303 -0.008387 -0.002439 -0.005450 0.003320 -0.000180 0.006075 0.007124 -0.006557 -0.009890 -0.006034 -0.005738 -0.011617 -0.009719 -0.005922 -0.010279 -0.005098 -0.002039 -0.009404 -0.012643 -0.005270 -0.010020 -0.014812 -0.003007 -0.000569 -0.011165 -0.015589 -0.104414 0.099267 0.136575 0.269895 0.036515 0.040159 0.184759 0.276859 0.082423 -0.062652 -0.026704 0.224202 -0.088603 0.177568 -0.143066 -0.242902 -0.142415 0.203608 -0.011680 -0.016920 -0.098998 0.185835 0.193241 0.247540 0.067857 -0.140399 -0.025560 -0.266434 0.054544 0.025289 -0.012813 -0.354051 0.053934 0.185786 -0.118936 -0.327130 
-0.064440 -0.058385 -0.036643 -0.014944 -0.067581 -0.083152 0.247182 0.423500 0.412268 -0.051382 -0.017032 -0.021677 -0.033736 -0.015076 -0.046162 -0.045324 0.341182 0.414847 -0.038066 -0.020843 -0.024054 -0.022700 -0.034841 -0.008406 -0.076238 0.027859 0.418181 -0.027303 -0.042552 -0.030434 -0.013246 -0.020514 -0.025880 -0.002758 -0.100886 0.125684 -0.053247 -0.045162 -0.030597 -0.025444 -0.014573 -0.031049 -0.014933 -0.017624 -0.060428 -0.066324 -0.049922 -0.031159 -0.032394 -0.034033 -0.025788 -0.027010 0.012902 -0.002217 -0.041073 -0.038620 -0.049032 -0.037216 -0.034456 -0.031322 -0.011981 0.000433 0.010681 -0.046813 -0.041982 -0.028369 -0.047794 -0.036408 -0.021699 -0.027440 -0.013987 0.001204 -0.044709 -0.054186 -0.045633 -0.032216 -0.034265 -0.029647 -0.029310 -0.032231 -0.019378 0.001765 -0.000968 -0.000476 -0.000231 0.001146 -0.000089 -0.000465 0.000140 0.002585 -0.001214 0.000701 0.000153 0.002148 0.000465 -0.000467 -0.000919 -0.000067 0.000509 0.001353 -0.001112 0.003110 0.000181 0.001318 0.000294 0.001111 0.000444 0.000309 0.000943 0.001058 0.000860 0.000097 0.000694 0.001828 0.000860 -0.001829 -0.000081 
-0.109053 -0.095813 -0.063607 -0.068302 -0.069840 -0.085100 -0.033755 -0.025426 -0.035495 -0.121323 -0.092413 -0.067489 -0.065361 -0.069165 -0.064768 -0.026642 -0.040440 -0.040606 -0.164242 -0.133711 -0.082651 -0.075164 -0.075335 -0.031089 -0.013170 -0.015050 0.003259 -0.141161 -0.132143 -0.125758 -0.071250 -0.056054 -0.038223 0.021496 0.016462 -0.017410 -0.172638 -0.153536 -0.101550 -0.077581 -0.052775 -0.011079 -0.002049 -0.004797 0.006079 -0.188872 -0.150406 -0.122827 -0.054632 0.030583 0.042596 0.033737 0.049527 0.074068 -0.158901 -0.123359 -0.032930 0.078625 0.148357 0.134921 0.141333 0.151101 0.121954 -0.032068 0.051794 0.118161 0.170842 0.172770 0.179103 0.185001 0.167260 0.132868 0.063798 0.135473 0.171290 0.181127 0.208994 0.215622 0.195928 0.190915 0.191961 -0.000870 -0.000009 -0.003883 0.000654 0.000042 0.001188 -0.001597 0.001978 -0.001349 -0.000088 -0.000277 0.002043 0.002362 -0.002470 -0.000161 -0.000148 0.001310 -0.000669 -0.000990 0.000608 0.001332 -0.000029 0.002313 -0.001438 -0.001807 -0.000708 0.001616 0.002881 0.002845 0.003516 -0.002243 0.002041 -0.000908 -0.003809 -0.000380 0.001099 
0.013890 0.012147 0.010060 -0.004584 0.026353 0.015069 0.144296 0.186954 -0.938688 0.033690 0.026837 0.010265 0.004281 -0.000198 0.034564 -0.046344 0.162283 -0.050752 0.001971 0.014847 0.010096 -0.011112 0.043921 0.009104 -0.015523 0.014113 0.087650 0.009492 0.006344 0.012841 0.015207 0.021507 0.029992 0.016432 0.003963 0.011847 0.009844 0.005247 -0.005917 0.023872 -0.003962 0.016574 -0.034891 0.007304 -0.016442 0.023620 -0.004033 -0.006079 -0.000880 0.004690 0.020874 0.008364 0.025034 -0.003897 0.053057 0.025116 -0.010281 -0.012968 -0.002446 0.007523 0.005005 -0.010196 -0.014680 -0.005495 0.026340 0.022549 -0.013279 -0.003806 0.013841 0.038035 0.006566 -0.021017 -0.018932 -0.020282 -0.004076 -0.025273 0.004285 0.011020 -0.005778 -0.026096 -0.010870 0.000719 0.001232 -0.002004 0.001689 -0.004260 -0.003587 -0.001017 -0.001752 -0.003305 0.002835 0.002083 0.000459 -0.002045 -0.002786 0.001370 0.000451 -0.000823 -0.001200 -0.000707 0.002411 -0.000489 0.001335 -0.003478 -0.001989 -0.003452 -0.001058 -0.003833 0.000415 -0.000627 0.001680 0.003964 0.002207 -0.000104 0.000112 0.000679 -0.001892 
0.008508 -0.001305 -0.005017 0.003649 -0.003302 -0.010033 -0.006505 -0.013713 -0.005458 0.003794 0.005571 0.005451 0.006277 -0.006519 -0.006548 -0.008785 -0.000625 0.001864 0.002841 0.003168 0.006278 -0.003084 -0.009657 -0.002728 -0.008570 -0.008311 -0.001656 0.008460 0.003593 0.000253 -0.003948 -0.010420 -0.001599 -0.006407 -0.004760 -0.003736 0.001388 -0.001744 0.001897 0.007808 0.001009 -0.000475 -0.002272 -0.000044 -0.002120 -0.002188 -0.002795 0.000034 0.007033 -0.001343 -0.006974 0.000286 -0.000095 -0.001524 0.000503 -0.000177 -0.000438 0.004190 0.002299 -0.007376 0.002351 0.003057 -0.005266 0.006923 0.007824 0.008363 0.007124 0.003296 0.001233 -0.001009 -0.001528 -0.009829 0.008523 0.011582 0.012157 0.011130 0.009741 0.003866 0.004508 -0.003461 -0.004486 0.052921 -0.023716 -0.042314 -0.092974 0.022569 -0.029181 -0.015923 -0.044945 0.027874 0.001053 -0.026992 -0.057707 0.046088 -0.070633 0.026402 -0.359063 0.068359 -0.054409 0.007662 -0.264974 0.050808 -0.048542 -0.048020 -0.139719 0.153500 -0.379189 -0.126177 -0.340842 0.058685 -0.290939 -0.039573 -0.433293 0.095961 -0.134056 0.038550 -0.357987 
0.039438 -0.073329 -0.044042 0.027831 0.021351 0.028290 -0.050688 -0.004270 -0.044027 -0.024422 -0.033736 0.056913 -0.005870 -0.033013 -0.025570 0.002941 -0.026456 0.009155 -0.007702 0.052773 0.023416 0.030786 0.024593 -0.009793 -0.046703 0.021809 -0.002931 0.002301 0.012280 -0.071283 0.093559 0.038551 -0.031805 -0.022889 -0.023489 -0.030499 0.045419 -0.076266 -0.082860 -0.071131 0.042377 0.028705 0.026678 0.023002 0.042655 0.030597 -0.148351 0.071470 -0.051301 0.105711 0.003893 0.006920 0.014550 0.012398 0.001082 0.052083 -0.081270 -0.153050 0.050346 -0.075728 0.132143 0.030270 -0.010582 0.187867 0.055934 -0.557660 -0.008380 0.192357 0.128578 -0.040554 0.069905 0.092854 0.038603 -0.305834 -0.220499 0.456878 0.153034 0.012123 -0.162273 0.051406 0.012431 -0.004325 -0.005747 -0.000828 0.003098 -0.001036 -0.000023 0.001100 -0.001986 -0.005748 -0.001205 0.000476 0.002735 -0.000062 -0.005325 -0.003482 0.000420 -0.005327 -0.001205 -0.001670 0.000101 -0.002660 -0.000193 -0.003213 0.002019 -0.002508 -0.003340 0.003810 0.000011 -0.005900 -0.002368 0.002267 -0.004117 -0.002583 -0.001409 0.001222 0.001003 
0.025307 0.059445 -0.021631 -0.030080 0.010796 -0.036502 0.010003 -0.025928 -0.024884 -0.048336 0.035663 0.043018 -0.039782 0.045487 0.033993 0.011331 -0.040144 -0.015690 0.074047 -0.000590 0.078386 0.017376 -0.072105 -0.070185 -0.050000 -0.003110 -0.049896 0.025545 0.047864 -0.003513 0.036768 0.075123 -0.082252 -0.105586 0.094325 -0.086946 -0.007361 0.013550 0.063624 0.035707 0.188366 -0.014691 -0.198278 0.097275 -0.052006 0.039513 -0.094482 0.001864 0.002904 -0.013585 0.125840 -0.285724 -0.105723 0.170086 0.010172 -0.025297 0.032410 -0.006109 -0.049192 0.108282 0.126647 -0.299673 0.060351 -0.022429 0.024743 -0.020277 0.004830 -0.080167 -0.007375 0.338001 -0.144303 -0.004459 0.006664 -0.038235 -0.017191 -0.012740 0.047150 -0.059255 -0.098534 0.540188 -0.298400 0.000866 0.002272 -0.002440 0.000416 -0.000074 0.000470 0.002773 -0.001872 0.000881 0.000470 -0.000948 -0.001532 0.000976 -0.002707 0.001402 0.003264 0.003283 0.000710 -0.001053 -0.001996 0.001087 0.000628 0.000573 0.000026 0.002127 0.003788 0.005078 -0.001660 -0.001871 -0.003544 -0.000326 0.001324 0.002560 0.000208 0.002691 -0.000969 
-0.184919 0.049353 0.075009 -0.025764 0.106194 0.041255 0.073015 0.058800 -0.056811 0.051851 -0.017495 0.027420 0.002028 -0.016586 -0.063030 -0.033699 0.158601 0.090860 -0.077470 -0.118263 0.075518 0.021620 -0.053145 -0.081013 -0.137651 0.000573 0.050512 0.369429 0.174316 -0.093157 -0.172969 -0.010813 -0.028783 -0.017506 0.036394 -0.080563 0.207355 0.193718 -0.026852 -0.212435 -0.223311 -0.103827 -0.085458 -0.027271 -0.020265 -0.173426 -0.091105 0.173781 0.145790 0.134094 -0.047344 -0.046621 -0.038340 -0.028085 -0.070866 -0.053144 -0.125777 -0.163140 0.069134 0.225912 0.139233 -0.056039 0.064324 -0.117219 -0.122416 -0.016355 0.108568 0.080183 0.104743 0.069561 0.078235 0.045446 -0.222620 -0.038431 0.115391 0.094926 -0.025011 -0.110981 0.003849 0.093226 -0.094238 -0.000981 -0.002988 -0.001939 0.000738 0.002314 -0.000813 -0.000512 0.000783 -0.000178 0.000133 0.000500 0.000309 -0.003946 -0.000430 -0.001735 -0.003455 0.005376 -0.000790 -0.001243 -0.002525 -0.001622 -0.000408 0.002912 -0.001265 0.001045 -0.001135 0.002363 -0.002850 -0.000357 0.002631 -0.001340 -0.000146 -0.004288 0.000638 -0.000181 0.000625 
-0.104000 -0.019659 0.001291 -0.071128 -0.071188 -0.073978 -0.100082 -0.070655 -0.076259 -0.049355 -0.056967 -0.019800 -0.018038 -0.038481 -0.051415 -0.070812 -0.051860 -0.181142 -0.051503 -0.074241 -0.032594 -0.031497 -0.005682 -0.021056 -0.059259 -0.222525 -0.184782 -0.041607 -0.041399 -0.050634 -0.060351 -0.068242 -0.109873 -0.237863 -0.197003 0.182175 -0.035397 -0.029904 -0.056146 -0.072337 -0.046713 -0.148138 -0.106749 0.302245 0.376726 -0.034327 -0.032088 -0.006984 -0.031659 0.054075 0.046926 0.191959 0.338137 0.201722 -0.011792 -0.000971 0.053193 0.042289 0.092878 0.100242 0.172465 0.119487 0.114000 -0.053568 -0.048189 0.018673 0.049778 0.009711 0.089682 0.091228 0.088469 0.095584 -0.004944 0.001741 0.054486 0.033249 0.043933 0.048750 0.054166 0.121481 0.144098 0.001794 0.001960 0.000375 -0.003792 0.000548 -0.001940 -0.001567 -0.002633 -0.002233 -0.000365 0.000024 -0.000722 0.002609 -0.000133 0.000440 -0.003184 -0.002464 0.004427 0.002798 -0.000956 -0.001913 -0.001331 0.001801 0.003526 0.000262 0.002323 -0.001680 -0.001753 0.001450 -0.002423 -0.001518 -0.001855 0.002212 0.003592 -0.000787 -0.001630 
-0.032126 -0.053513 -0.031203 0.014066 0.032603 0.045154 0.015317 -0.008128 -0.027473 0.023516 -0.003309 -0.035002 -0.060613 -0.030703 0.003203 0.035986 0.031480 0.010407 0.003983 0.022974 0.018450 0.008840 -0.033201 -0.041365 -0.047024 -0.031085 -0.013794 -0.011465 -0.012328 0.025469 0.034830 0.026726 0.006362 -0.020465 -0.052464 -0.066294 0.055193 0.017057 0.018934 0.026037 -0.000166 -0.008946 -0.010242 -0.017097 -0.025413 0.038097 0.027107 0.016663 0.001692 0.011784 -0.022614 -0.038043 -0.023309 0.005269 0.021407 0.026327 -0.004084 -0.024513 -0.034985 0.016021 0.037552 0.004699 -0.047743 0.005593 0.000665 0.020815 0.030727 0.003813 -0.023258 -0.014772 0.019386 0.055313 -0.010549 -0.004118 0.008479 0.029420 0.054192 0.039781 0.012784 -0.027727 -0.015042 -0.162052 -0.163057 -0.164284 -0.161991 -0.162430 -0.165825 -0.163957 -0.170342 -0.167561 -0.169248 -0.163774 -0.165717 0.005915 0.005128 0.002989 0.001759 0.003615 0.003413 0.003803 0.001745 0.003482 0.004514 0.003975 0.002778 -0.226914 -0.226267 -0.223986 -0.224250 -0.222766 -0.213671 -0.221282 -0.226687 -0.229081 -0.232405 -0.224117 -0.227749 
0.162643 0.077538 -0.050389 -0.120965 -0.096493 -0.063536 -0.060836 -0.029408 -0.019467 0.336655 0.064230 -0.071791 -0.137442 -0.062390 -0.051788 -0.040544 -0.018267 -0.037244 0.364686 0.063744 -0.173945 -0.096417 -0.054097 -0.049775 -0.022190 -0.034855 -0.007439 0.244193 0.231588 -0.238773 -0.078971 -0.024413 -0.071129 -0.013521 -0.032135 0.017908 0.243038 0.289736 -0.208541 -0.150405 -0.025522 -0.066120 -0.006925 -0.027831 0.003045 0.184477 0.150688 -0.146425 -0.148086 -0.030962 -0.038343 -0.011449 -0.021648 0.001820 0.149475 0.104478 -0.075681 -0.077520 -0.008981 -0.008115 -0.011778 -0.004273 0.018372 0.076779 0.064018 0.045380 -0.054375 -0.059740 -0.035571 -0.017128 -0.008634 -0.002357 0.056837 0.108606 0.076221 -0.046008 -0.071544 -0.015528 -0.013312 0.020352 -0.005482 -0.000289 -0.000742 -0.001790 0.000806 -0.002219 0.000064 0.000629 0.000054 0.000361 0.001846 -0.002226 0.001302 -0.004556 0.001047 -0.000678 0.001399 -0.004275 -0.002337 -0.001399 0.003883 -0.005543 -0.000673 0.000239 0.001403 -0.001474 -0.001051 0.004761 -0.004807 -0.006277 0.002001 -0.000299 -0.001798 -0.001799 0.001832 -0.002626 0.002684 
-0.008188 0.010149 0.038215 0.064177 0.078787 0.035851 0.003958 0.017783 0.050784 0.021885 -0.003755 -0.012303 -0.020089 0.019761 0.055290 0.037027 0.016945 -0.008519 0.017203 0.027605 0.009632 0.018402 -0.000964 0.023496 0.021627 0.001648 0.020516 -0.019968 -0.008711 -0.001840 0.010606 0.013302 0.008290 0.008456 0.004789 -0.025313 -0.020534 -0.024119 -0.021743 -0.027343 -0.012695 0.003293 0.008011 0.016436 0.026616 -0.023183 0.004124 -0.002549 -0.046779 -0.024600 -0.034562 -0.022844 0.016534 0.043379 -0.034332 -0.032392 -0.012958 -0.020852 -0.031512 -0.003886 0.025257 0.030213 0.021763 -0.013258 -0.046236 -0.069834 -0.067567 -0.045506 -0.023557 -0.025084 -0.006886 -0.011940 0.037812 0.047542 0.038671 0.007307 -0.005719 -0.016693 -0.035273 -0.063915 -0.025140 0.166110 0.164607 0.165772 0.165912 0.162464 0.162247 0.156756 0.159004 0.160858 0.165869 0.165880 0.159808 -0.003419 -0.005633 -0.005376 -0.005342 -0.006052 -0.005404 -0.003702 -0.005647 -0.003814 -0.005306 -0.003568 -0.005207 0.230254 0.227976 0.231037 0.232984 0.222487 0.221110 0.222637 0.221621 0.220577 0.220493 0.231091 0.224665 
-0.075686 -0.009141 -0.074451 0.049069 0.052673 0.060235 0.034992 0.010329 -0.029463 -0.036403 -0.001005 0.048221 -0.032630 0.047854 0.073360 -0.001261 -0.009541 0.023895 0.095527 -0.078940 0.034900 0.041022 0.007767 0.036358 0.017888 0.020407 -0.013023 0.010545 0.018195 -0.047074 0.072366 0.041297 0.036425 0.045325 0.042455 0.056901 -0.072210 0.005953 -0.060170 -0.036629 0.091147 0.104125 0.076702 0.063017 0.042928 -0.132677 -0.169971 -0.042124 -0.111010 0.104270 0.108785 0.060049 0.090695 0.059543 -0.163524 -0.172696 -0.088488 -0.064651 0.032712 0.127296 0.074665 0.104196 0.053868 -0.079716 -0.173264 -0.157309 -0.148366 -0.013983 0.284090 0.041638 0.127127 0.057433 -0.178209 -0.226334 -0.177538 -0.332396 -0.320290 0.363855 0.158693 0.101293 0.018087 0.001003 -0.002780 -0.000365 -0.000583 0.002587 0.001236 0.003924 0.001435 0.003047 -0.000030 -0.000970 0.001844 0.002778 -0.001441 -0.000645 -0.003240 0.001128 0.000641 0.000376 0.001002 0.002602 0.002980 -0.002740 0.001634 0.000731 0.000320 0.000122 -0.001779 0.002324 -0.002397 -0.000471 -0.000791 0.002391 -0.000715 0.000831 0.003712 
0.006040 -0.009139 -0.006859 -0.006446 0.008214 0.023211 0.014798 0.023032 0.023000 -0.005071 -0.005569 -0.023392 -0.002708 0.019418 0.012405 0.010345 0.019374 0.024576 -0.020789 -0.009250 -0.001594 0.027335 0.031424 0.007630 0.017554 0.018158 0.008201 -0.017261 -0.015367 0.006683 0.011066 0.006403 -0.000168 0.014971 0.014590 -0.002120 -0.000582 -0.007560 0.014952 0.007482 -0.001760 0.001076 -0.002509 0.004933 -0.004365 -0.003760 0.001980 -0.001366 -0.005097 0.001250 0.006945 -0.017141 -0.019613 -0.011235 0.000110 0.007882 0.000629 -0.003297 0.014849 0.008017 -0.013429 -0.016912 -0.005061 0.003187 -0.016237 -0.006593 -0.005299 -0.011836 -0.015016 0.000529 -0.008474 -0.013949 0.006604 -0.023088 -0.011873 -0.005358 -0.020279 -0.019411 -0.003649 -0.009132 -0.019241 0.160074 0.036201 0.083389 0.038060 0.103436 -0.005819 -0.108029 0.092433 0.052047 -0.122228 -0.096224 -0.021839 -0.049444 -0.041784 -0.045112 -0.299098 -0.030438 0.056479 0.056151 -0.343634 -0.005228 -0.034596 0.093005 -0.254707 0.296631 -0.267862 -0.037193 0.074848 0.123262 -0.351972 -0.314864 -0.164028 -0.023831 -0.377998 -0.146284 -0.014244 
